,START (ms),FINISH (ms),TRANSITION,RESOURCE,RESOURCE_IDX,DURATION (ms),Task Type,Task Sub Type,Message Size (bytes)
0,0.0,3.2832226666666666,conv1__FW,GPU_0/GPU_0_COMP_0,0,3.2832226666666666,COMP,FW,NA
1,3.2832226666666666,3.2832226666666666,bn_conv1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
2,3.2832226666666666,3.2832226666666666,scale_conv1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
3,3.2832226666666666,3.2832226666666666,conv1_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
4,3.2832226666666666,6.243445333333333,pool1__FW,GPU_0/GPU_0_COMP_0,0,2.9602226666666667,COMP,FW,NA
5,6.243445333333333,9.215629333333332,res2a_branch1__FW,GPU_0/GPU_0_COMP_0,0,2.9721839999999995,COMP,FW,NA
6,9.215629333333332,10.474652666666666,res2a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.2590233333333327,COMP,FW,NA
7,10.474652666666666,10.474652666666666,bn2a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
8,10.474652666666666,10.474652666666666,bn2a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
9,10.474652666666666,10.474652666666666,scale2a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
10,10.474652666666666,10.474652666666666,scale2a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
11,10.474652666666666,10.474652666666666,res2a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
12,10.474652666666666,12.011909999999999,res2a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.537257333333333,COMP,FW,NA
13,12.011909999999999,12.011909999999999,bn2a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
14,12.011909999999999,12.011909999999999,scale2a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
15,12.011909999999999,12.011909999999999,res2a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
16,12.011909999999999,17.492893999999996,res2a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,5.4809839999999985,COMP,FW,NA
17,17.492893999999996,17.492893999999996,bn2a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
18,17.492893999999996,17.492893999999996,scale2a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
19,17.492893999999996,17.492893999999996,res2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
20,17.492893999999996,17.492893999999996,res2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
21,17.492893999999996,20.457577999999998,res2b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,2.964684000000001,COMP,FW,NA
22,20.457577999999998,20.457577999999998,bn2b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
23,20.457577999999998,20.457577999999998,scale2b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
24,20.457577999999998,20.457577999999998,res2b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
25,20.457577999999998,21.99483533333333,res2b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.5372573333333348,COMP,FW,NA
26,21.99483533333333,21.99483533333333,bn2b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
27,21.99483533333333,21.99483533333333,scale2b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
28,21.99483533333333,21.99483533333333,res2b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
29,21.99483533333333,27.475819333333334,res2b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,5.480984,COMP,FW,NA
30,27.475819333333334,27.475819333333334,bn2b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
31,27.475819333333334,27.475819333333334,scale2b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
32,27.475819333333334,27.475819333333334,res2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
33,27.475819333333334,27.475819333333334,res2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
34,27.475819333333334,30.440503333333336,res2c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,2.964684000000001,COMP,FW,NA
35,30.440503333333336,30.440503333333336,bn2c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
36,30.440503333333336,30.440503333333336,scale2c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
37,30.440503333333336,30.440503333333336,res2c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
38,30.440503333333336,31.97776066666667,res2c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.5372573333333348,COMP,FW,NA
39,31.97776066666667,31.97776066666667,bn2c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
40,31.97776066666667,31.97776066666667,scale2c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
41,31.97776066666667,31.97776066666667,res2c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
42,31.97776066666667,37.45874466666667,res2c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,5.480983999999997,COMP,FW,NA
43,37.45874466666667,37.45874466666667,bn2c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
44,37.45874466666667,37.45874466666667,scale2c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
45,37.45874466666667,37.45874466666667,res2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
46,37.45874466666667,37.45874466666667,res2c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
47,37.45874466666667,39.90240866666666,res3a_branch1__FW,GPU_0/GPU_0_COMP_0,0,2.443663999999997,COMP,FW,NA
48,39.90240866666666,40.84967799999999,res3a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.94726933333333,COMP,FW,NA
49,40.84967799999999,40.84967799999999,bn3a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
50,40.84967799999999,40.84967799999999,bn3a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
51,40.84967799999999,40.84967799999999,scale3a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
52,40.84967799999999,40.84967799999999,scale3a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
53,40.84967799999999,40.84967799999999,res3a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
54,40.84967799999999,41.873137333333325,res3a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,NA
55,41.873137333333325,41.873137333333325,bn3a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
56,41.873137333333325,41.873137333333325,scale3a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
57,41.873137333333325,41.873137333333325,res3a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
58,41.873137333333325,44.667497999999995,res3a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,NA
59,44.667497999999995,44.667497999999995,bn3a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
60,44.667497999999995,44.667497999999995,scale3a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
61,44.667497999999995,44.667497999999995,res3a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
62,44.667497999999995,44.667497999999995,res3a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
63,44.667497999999995,46.06664933333333,res3b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.399151333333335,COMP,FW,NA
64,46.06664933333333,46.06664933333333,bn3b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
65,46.06664933333333,46.06664933333333,scale3b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
66,46.06664933333333,46.06664933333333,res3b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
67,46.06664933333333,47.09010866666666,res3b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,NA
68,47.09010866666666,47.09010866666666,bn3b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
69,47.09010866666666,47.09010866666666,scale3b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
70,47.09010866666666,47.09010866666666,res3b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
71,47.09010866666666,49.88446933333333,res3b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,NA
72,49.88446933333333,49.88446933333333,bn3b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
73,49.88446933333333,49.88446933333333,scale3b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
74,49.88446933333333,49.88446933333333,res3b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
75,49.88446933333333,49.88446933333333,res3b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
76,49.88446933333333,51.283620666666664,res3c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.399151333333335,COMP,FW,NA
77,51.283620666666664,51.283620666666664,bn3c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
78,51.283620666666664,51.283620666666664,scale3c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
79,51.283620666666664,51.283620666666664,res3c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
80,51.283620666666664,52.30707999999999,res3c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,NA
81,52.30707999999999,52.30707999999999,bn3c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
82,52.30707999999999,52.30707999999999,scale3c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
83,52.30707999999999,52.30707999999999,res3c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
84,52.30707999999999,55.10144066666666,res3c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,NA
85,55.10144066666666,55.10144066666666,bn3c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
86,55.10144066666666,55.10144066666666,scale3c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
87,55.10144066666666,55.10144066666666,res3c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
88,55.10144066666666,55.10144066666666,res3c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
89,55.10144066666666,56.500592,res3d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,1.399151333333335,COMP,FW,NA
90,56.500592,56.500592,bn3d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
91,56.500592,56.500592,scale3d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
92,56.500592,56.500592,res3d_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
93,56.500592,57.52405133333333,res3d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0234593333333324,COMP,FW,NA
94,57.52405133333333,57.52405133333333,bn3d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
95,57.52405133333333,57.52405133333333,scale3d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
96,57.52405133333333,57.52405133333333,res3d_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
97,57.52405133333333,60.318411999999995,res3d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,2.7943606666666674,COMP,FW,NA
98,60.318411999999995,60.318411999999995,bn3d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
99,60.318411999999995,60.318411999999995,scale3d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
100,60.318411999999995,60.318411999999995,res3d__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
101,60.318411999999995,60.318411999999995,res3d_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
102,60.318411999999995,62.046187999999994,res4a_branch1__FW,GPU_0/GPU_0_COMP_0,0,1.727775999999998,COMP,FW,NA
103,62.046187999999994,62.52557666666666,res4a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.4793886666666658,COMP,FW,NA
104,62.52557666666666,62.52557666666666,bn4a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
105,62.52557666666666,62.52557666666666,bn4a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
106,62.52557666666666,62.52557666666666,scale4a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
107,62.52557666666666,62.52557666666666,scale4a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
108,62.52557666666666,62.52557666666666,res4a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
109,62.52557666666666,63.54815266666666,res4a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,NA
110,63.54815266666666,63.54815266666666,bn4a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
111,63.54815266666666,63.54815266666666,scale4a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
112,63.54815266666666,63.54815266666666,res4a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
113,63.54815266666666,64.81655133333332,res4a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666678,COMP,FW,NA
114,64.81655133333332,64.81655133333332,bn4a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
115,64.81655133333332,64.81655133333332,scale4a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
116,64.81655133333332,64.81655133333332,res4a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
117,64.81655133333332,64.81655133333332,res4a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
118,64.81655133333332,65.43674,res4b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,NA
119,65.43674,65.43674,bn4b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
120,65.43674,65.43674,scale4b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
121,65.43674,65.43674,res4b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
122,65.43674,66.45931599999999,res4b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.0225759999999937,COMP,FW,NA
123,66.45931599999999,66.45931599999999,bn4b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
124,66.45931599999999,66.45931599999999,scale4b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
125,66.45931599999999,66.45931599999999,res4b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
126,66.45931599999999,67.72771466666666,res4b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,NA
127,67.72771466666666,67.72771466666666,bn4b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
128,67.72771466666666,67.72771466666666,scale4b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
129,67.72771466666666,67.72771466666666,res4b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
130,67.72771466666666,67.72771466666666,res4b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
131,67.72771466666666,68.34790333333332,res4c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,NA
132,68.34790333333332,68.34790333333332,bn4c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
133,68.34790333333332,68.34790333333332,scale4c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
134,68.34790333333332,68.34790333333332,res4c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
135,68.34790333333332,69.37047933333332,res4c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,NA
136,69.37047933333332,69.37047933333332,bn4c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
137,69.37047933333332,69.37047933333332,scale4c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
138,69.37047933333332,69.37047933333332,res4c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
139,69.37047933333332,70.63887799999998,res4c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,NA
140,70.63887799999998,70.63887799999998,bn4c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
141,70.63887799999998,70.63887799999998,scale4c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
142,70.63887799999998,70.63887799999998,res4c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
143,70.63887799999998,70.63887799999998,res4c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
144,70.63887799999998,71.25906666666666,res4d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,NA
145,71.25906666666666,71.25906666666666,bn4d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
146,71.25906666666666,71.25906666666666,scale4d_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
147,71.25906666666666,71.25906666666666,res4d_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
148,71.25906666666666,72.28164266666666,res4d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,NA
149,72.28164266666666,72.28164266666666,bn4d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
150,72.28164266666666,72.28164266666666,scale4d_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
151,72.28164266666666,72.28164266666666,res4d_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
152,72.28164266666666,73.55004133333331,res4d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,NA
153,73.55004133333331,73.55004133333331,bn4d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
154,73.55004133333331,73.55004133333331,scale4d_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
155,73.55004133333331,73.55004133333331,res4d__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
156,73.55004133333331,73.55004133333331,res4d_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
157,73.55004133333331,74.17022999999998,res4e_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,NA
158,74.17022999999998,74.17022999999998,bn4e_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
159,74.17022999999998,74.17022999999998,scale4e_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
160,74.17022999999998,74.17022999999998,res4e_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
161,74.17022999999998,75.19280599999998,res4e_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,NA
162,75.19280599999998,75.19280599999998,bn4e_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
163,75.19280599999998,75.19280599999998,scale4e_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
164,75.19280599999998,75.19280599999998,res4e_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
165,75.19280599999998,76.46120466666665,res4e_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,NA
166,76.46120466666665,76.46120466666665,bn4e_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
167,76.46120466666665,76.46120466666665,scale4e_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
168,76.46120466666665,76.46120466666665,res4e__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
169,76.46120466666665,76.46120466666665,res4e_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
170,76.46120466666665,77.08139333333331,res4f_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.6201886666666687,COMP,FW,NA
171,77.08139333333331,77.08139333333331,bn4f_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
172,77.08139333333331,77.08139333333331,scale4f_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
173,77.08139333333331,77.08139333333331,res4f_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
174,77.08139333333331,78.10396933333331,res4f_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022576000000001,COMP,FW,NA
175,78.10396933333331,78.10396933333331,bn4f_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
176,78.10396933333331,78.10396933333331,scale4f_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
177,78.10396933333331,78.10396933333331,res4f_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
178,78.10396933333331,79.37236799999997,res4f_branch2c__FW,GPU_0/GPU_0_COMP_0,0,1.2683986666666607,COMP,FW,NA
179,79.37236799999997,79.37236799999997,bn4f_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
180,79.37236799999997,79.37236799999997,scale4f_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
181,79.37236799999997,79.37236799999997,res4f__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
182,79.37236799999997,79.37236799999997,res4f_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
183,79.37236799999997,80.55207466666664,res5a_branch1__FW,GPU_0/GPU_0_COMP_0,0,1.1797066666666651,COMP,FW,NA
184,80.55207466666664,80.89444466666663,res5a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.34236999999999534,COMP,FW,NA
185,80.89444466666663,80.89444466666663,bn5a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
186,80.89444466666663,80.89444466666663,bn5a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
187,80.89444466666663,80.89444466666663,scale5a_branch1__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
188,80.89444466666663,80.89444466666663,scale5a_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
189,80.89444466666663,80.89444466666663,res5a_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
190,80.89444466666663,81.9165793333333,res5a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022134666666665,COMP,FW,NA
191,81.9165793333333,81.9165793333333,bn5a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
192,81.9165793333333,81.9165793333333,scale5a_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
193,81.9165793333333,81.9165793333333,res5a_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
194,81.9165793333333,82.55845066666663,res5a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.6418713333333289,COMP,FW,NA
195,82.55845066666663,82.55845066666663,bn5a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
196,82.55845066666663,82.55845066666663,scale5a_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
197,82.55845066666663,82.55845066666663,res5a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
198,82.55845066666663,82.55845066666663,res5a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
199,82.55845066666663,83.0151993333333,res5b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.4567486666666664,COMP,FW,NA
200,83.0151993333333,83.0151993333333,bn5b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
201,83.0151993333333,83.0151993333333,scale5b_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
202,83.0151993333333,83.0151993333333,res5b_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
203,83.0151993333333,84.03733399999996,res5b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022134666666665,COMP,FW,NA
204,84.03733399999996,84.03733399999996,bn5b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
205,84.03733399999996,84.03733399999996,scale5b_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
206,84.03733399999996,84.03733399999996,res5b_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
207,84.03733399999996,84.65822799999997,res5b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.6208940000000003,COMP,FW,NA
208,84.65822799999997,84.65822799999997,bn5b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
209,84.65822799999997,84.65822799999997,scale5b_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
210,84.65822799999997,84.65822799999997,res5b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
211,84.65822799999997,84.65822799999997,res5b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,NA
212,84.65822799999997,85.11497666666662,res5c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.4567486666666664,COMP,FW,NA
