,START (ms),FINISH (ms),TRANSITION,RESOURCE,RESOURCE_IDX,DURATION (ms),Task Type,Task Sub Type,Message Size (bytes)
210,84.65822799999997,84.65822799999997,res5b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
211,84.65822799999997,84.65822799999997,res5b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
212,84.65822799999997,85.11497666666662,res5c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.4567486666666664,COMP,FW,0.0
213,85.11497666666662,85.11497666666662,bn5c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
214,85.11497666666662,85.11497666666662,scale5c_branch2a__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
215,85.11497666666662,85.11497666666662,res5c_branch2a_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
216,85.11497666666662,86.1371113333333,res5c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,1.022134666666665,COMP,FW,0.0
217,86.1371113333333,86.1371113333333,bn5c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
218,86.1371113333333,86.1371113333333,scale5c_branch2b__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
219,86.1371113333333,86.1371113333333,res5c_branch2b_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
220,86.1371113333333,86.75800533333329,res5c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.6208940000000003,COMP,FW,0.0
221,86.75800533333329,86.75800533333329,bn5c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
222,86.75800533333329,86.75800533333329,scale5c_branch2c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
223,86.75800533333329,86.75800533333329,res5c__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
224,86.75800533333329,86.75800533333329,res5c_relu__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
225,86.75800533333329,86.90222799999997,pool5__FW,GPU_0/GPU_0_COMP_0,0,0.1442226666666684,COMP,FW,0.0
226,86.90222799999997,86.92351066666663,fc1000__FW,GPU_0/GPU_0_COMP_0,0,0.021282666666666047,COMP,FW,0.0
227,86.92351066666663,86.92351066666663,prob__FW,GPU_0/GPU_0_COMP_0,0,0.0,COMP,FW,0.0
228,86.92351066666663,86.92863599999995,loss_prob__FW,GPU_0/GPU_0_COMP_0,0,0.005125333333329763,COMP,FW,0.0
229,86.92863599999995,86.92863599999995,bwd_00227_prob__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
230,86.92863599999995,86.92863599999995,bwd_00227_prob__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
231,86.92863599999995,86.9483113333333,bwd_00226_fc1000__INP,GPU_0/GPU_0_COMP_0,0,0.019675333333332674,COMP,INP,0.0
232,86.9483113333333,86.96798666666662,bwd_00226_fc1000__WT,GPU_0/GPU_0_COMP_0,0,0.019675333333332674,COMP,WT,0.0
233,86.96798666666662,87.28358666666662,bwd_00225_pool5__INP,GPU_0/GPU_0_COMP_0,0,0.3156000000000058,COMP,INP,0.0
234,87.28358666666662,87.28358666666662,bwd_00225_pool5__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
235,87.28358666666662,87.28358666666662,bwd_00224_res5c_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
236,87.28358666666662,87.28358666666662,bwd_00224_res5c_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
237,87.28358666666662,87.28358666666662,bwd_00223_res5c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
238,87.28358666666662,87.28358666666662,bwd_00223_res5c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
239,87.28358666666662,87.28358666666662,bwd_00222_scale5c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
240,87.28358666666662,87.28358666666662,bwd_00222_scale5c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
241,87.28358666666662,87.28358666666662,bwd_00221_bn5c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
242,87.28358666666662,87.28358666666662,bwd_00221_bn5c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
243,87.28358666666662,87.73966066666662,bwd_00220_res5c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.45607399999999326,COMP,INP,0.0
244,87.73966066666662,88.19573466666661,bwd_00220_res5c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.45607399999999326,COMP,WT,0.0
245,88.19573466666661,88.19573466666661,bwd_00219_res5c_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
246,88.19573466666661,88.19573466666661,bwd_00219_res5c_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
247,88.19573466666661,88.19573466666661,bwd_00218_scale5c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
248,88.19573466666661,88.19573466666661,bwd_00218_scale5c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
249,88.19573466666661,88.19573466666661,bwd_00217_bn5c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
250,88.19573466666661,88.19573466666661,bwd_00217_bn5c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
251,88.19573466666661,89.21586933333327,bwd_00216_res5c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020134666666665,COMP,INP,0.0
252,89.21586933333327,90.23600399999994,bwd_00216_res5c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020134666666665,COMP,WT,0.0
253,90.23600399999994,90.23600399999994,bwd_00215_res5c_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
254,90.23600399999994,90.23600399999994,bwd_00215_res5c_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
255,90.23600399999994,90.23600399999994,bwd_00214_scale5c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
256,90.23600399999994,90.23600399999994,bwd_00214_scale5c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
257,90.23600399999994,90.23600399999994,bwd_00213_bn5c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
258,90.23600399999994,90.23600399999994,bwd_00213_bn5c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
259,90.23600399999994,90.69075399999994,bwd_00212_res5c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.45475,COMP,INP,0.0
260,90.69075399999994,91.14550399999995,bwd_00212_res5c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.45475,COMP,WT,0.0
261,91.14550399999995,91.14550399999995,@addjoin_bwd_00211_res5b_relu-res5b_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
262,91.14550399999995,91.14550399999995,@addjoin_bwd_00211_res5b_relu-res5b_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
263,91.14550399999995,91.14550399999995,bwd_00211_res5b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
264,91.14550399999995,91.14550399999995,bwd_00211_res5b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
265,91.14550399999995,91.14550399999995,bwd_00210_res5b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
266,91.14550399999995,91.14550399999995,bwd_00210_res5b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
267,91.14550399999995,91.14550399999995,bwd_00209_scale5b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
268,91.14550399999995,91.14550399999995,bwd_00209_scale5b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
269,91.14550399999995,91.14550399999995,bwd_00208_bn5b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
270,91.14550399999995,91.14550399999995,bwd_00208_bn5b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
271,91.14550399999995,91.60157799999993,bwd_00207_res5b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.45607399999999326,COMP,INP,0.0
272,91.60157799999993,92.05765199999993,bwd_00207_res5b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.45607399999999326,COMP,WT,0.0
273,92.05765199999993,92.05765199999993,bwd_00206_res5b_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
274,92.05765199999993,92.05765199999993,bwd_00206_res5b_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
275,92.05765199999993,92.05765199999993,bwd_00205_scale5b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
276,92.05765199999993,92.05765199999993,bwd_00205_scale5b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
277,92.05765199999993,92.05765199999993,bwd_00204_bn5b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
278,92.05765199999993,92.05765199999993,bwd_00204_bn5b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
279,92.05765199999993,93.0777866666666,bwd_00203_res5b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020134666666665,COMP,INP,0.0
280,93.0777866666666,94.09792133333326,bwd_00203_res5b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020134666666665,COMP,WT,0.0
281,94.09792133333326,94.09792133333326,bwd_00202_res5b_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
282,94.09792133333326,94.09792133333326,bwd_00202_res5b_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
283,94.09792133333326,94.09792133333326,bwd_00201_scale5b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
284,94.09792133333326,94.09792133333326,bwd_00201_scale5b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
285,94.09792133333326,94.09792133333326,bwd_00200_bn5b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
286,94.09792133333326,94.09792133333326,bwd_00200_bn5b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
287,94.09792133333326,94.55267133333327,bwd_00199_res5b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.45475,COMP,INP,0.0
288,94.55267133333327,95.00742133333326,bwd_00199_res5b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.45475,COMP,WT,0.0
289,95.00742133333326,95.00742133333326,@addjoin_bwd_00198_res5a_relu-res5a_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
290,95.00742133333326,95.00742133333326,@addjoin_bwd_00198_res5a_relu-res5a_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
291,95.00742133333326,95.00742133333326,bwd_00198_res5a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
292,95.00742133333326,95.00742133333326,bwd_00198_res5a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
293,95.00742133333326,95.00742133333326,bwd_00197_res5a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
294,95.00742133333326,95.00742133333326,bwd_00197_res5a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
295,95.00742133333326,95.00742133333326,bwd_00196_scale5a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
296,95.00742133333326,95.00742133333326,bwd_00185_scale5a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
297,95.00742133333326,95.00742133333326,bwd_00196_scale5a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
298,95.00742133333326,95.00742133333326,bwd_00195_bn5a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
299,95.00742133333326,95.00742133333326,bwd_00185_scale5a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
300,95.00742133333326,95.00742133333326,bwd_00184_bn5a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
301,95.00742133333326,95.00742133333326,bwd_00195_bn5a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
302,95.00742133333326,95.46349533333326,bwd_00194_res5a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.45607399999999326,COMP,INP,0.0
303,95.46349533333326,95.46349533333326,bwd_00184_bn5a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
304,95.46349533333326,96.37187799999992,bwd_00183_res5a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.9083826666666719,COMP,INP,0.0
305,96.37187799999992,96.82795199999991,bwd_00194_res5a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.45607399999999326,COMP,WT,0.0
306,96.82795199999991,96.82795199999991,bwd_00193_res5a_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
307,96.82795199999991,97.7363346666666,bwd_00183_res5a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.9083826666666719,COMP,WT,0.0
308,97.7363346666666,97.7363346666666,bwd_00193_res5a_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
309,97.7363346666666,97.7363346666666,bwd_00192_scale5a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
310,97.7363346666666,97.7363346666666,bwd_00192_scale5a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
311,97.7363346666666,97.7363346666666,bwd_00191_bn5a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
312,97.7363346666666,97.7363346666666,bwd_00191_bn5a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
313,97.7363346666666,98.75646933333326,bwd_00190_res5a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020134666666665,COMP,INP,0.0
314,98.75646933333326,99.77660399999992,bwd_00190_res5a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020134666666665,COMP,WT,0.0
315,99.77660399999992,99.77660399999992,bwd_00189_res5a_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
316,99.77660399999992,99.77660399999992,bwd_00189_res5a_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
317,99.77660399999992,99.77660399999992,bwd_00188_scale5a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
318,99.77660399999992,99.77660399999992,bwd_00188_scale5a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
319,99.77660399999992,99.77660399999992,bwd_00187_bn5a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
320,99.77660399999992,99.77660399999992,bwd_00187_bn5a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
321,99.77660399999992,100.41577066666659,bwd_00186_res5a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.6391666666666715,COMP,INP,0.0
322,100.41577066666659,101.05493733333326,bwd_00186_res5a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.6391666666666715,COMP,WT,0.0
323,101.05493733333326,101.05493733333326,@addjoin_bwd_00182_res4f_relu-res4f_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
324,101.05493733333326,101.05493733333326,@addjoin_bwd_00182_res4f_relu-res4f_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
325,101.05493733333326,101.05493733333326,bwd_00182_res4f_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
326,101.05493733333326,101.05493733333326,bwd_00182_res4f_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
327,101.05493733333326,101.05493733333326,bwd_00181_res4f__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
328,101.05493733333326,101.05493733333326,bwd_00181_res4f__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
329,101.05493733333326,101.05493733333326,bwd_00180_scale4f_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
330,101.05493733333326,101.05493733333326,bwd_00180_scale4f_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
331,101.05493733333326,101.05493733333326,bwd_00179_bn4f_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
332,101.05493733333326,101.05493733333326,bwd_00179_bn4f_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
333,101.05493733333326,101.67864799999992,bwd_00178_res4f_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,INP,0.0
334,101.67864799999992,102.30235866666659,bwd_00178_res4f_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,WT,0.0
335,102.30235866666659,102.30235866666659,bwd_00177_res4f_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
336,102.30235866666659,102.30235866666659,bwd_00177_res4f_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
337,102.30235866666659,102.30235866666659,bwd_00176_scale4f_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
338,102.30235866666659,102.30235866666659,bwd_00176_scale4f_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
339,102.30235866666659,102.30235866666659,bwd_00175_bn4f_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
340,102.30235866666659,102.30235866666659,bwd_00175_bn4f_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
341,102.30235866666659,103.3229346666666,bwd_00174_res4f_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,INP,0.0
342,103.3229346666666,104.3435106666666,bwd_00174_res4f_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,WT,0.0
343,104.3435106666666,104.3435106666666,bwd_00173_res4f_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
344,104.3435106666666,104.3435106666666,bwd_00173_res4f_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
345,104.3435106666666,104.3435106666666,bwd_00172_scale4f_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
346,104.3435106666666,104.3435106666666,bwd_00172_scale4f_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
347,104.3435106666666,104.3435106666666,bwd_00171_bn4f_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
348,104.3435106666666,104.3435106666666,bwd_00171_bn4f_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
349,104.3435106666666,104.97769399999993,bwd_00170_res4f_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.6341833333333343,COMP,INP,0.0
350,104.97769399999993,105.61187733333327,bwd_00170_res4f_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.6341833333333343,COMP,WT,0.0
351,105.61187733333327,105.61187733333327,@addjoin_bwd_00169_res4e_relu-res4e_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
352,105.61187733333327,105.61187733333327,@addjoin_bwd_00169_res4e_relu-res4e_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
353,105.61187733333327,105.61187733333327,bwd_00169_res4e_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
354,105.61187733333327,105.61187733333327,bwd_00169_res4e_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
355,105.61187733333327,105.61187733333327,bwd_00168_res4e__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
356,105.61187733333327,105.61187733333327,bwd_00168_res4e__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
357,105.61187733333327,105.61187733333327,bwd_00167_scale4e_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
358,105.61187733333327,105.61187733333327,bwd_00167_scale4e_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
359,105.61187733333327,105.61187733333327,bwd_00166_bn4e_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
360,105.61187733333327,105.61187733333327,bwd_00166_bn4e_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
361,105.61187733333327,106.23558799999994,bwd_00165_res4e_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,INP,0.0
362,106.23558799999994,106.8592986666666,bwd_00165_res4e_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,WT,0.0
363,106.8592986666666,106.8592986666666,bwd_00164_res4e_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
364,106.8592986666666,106.8592986666666,bwd_00164_res4e_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
365,106.8592986666666,106.8592986666666,bwd_00163_scale4e_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
366,106.8592986666666,106.8592986666666,bwd_00163_scale4e_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
367,106.8592986666666,106.8592986666666,bwd_00162_bn4e_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
368,106.8592986666666,106.8592986666666,bwd_00162_bn4e_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
369,106.8592986666666,107.8798746666666,bwd_00161_res4e_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,INP,0.0
370,107.8798746666666,108.9004506666666,bwd_00161_res4e_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,WT,0.0
371,108.9004506666666,108.9004506666666,bwd_00160_res4e_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
372,108.9004506666666,108.9004506666666,bwd_00160_res4e_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
373,108.9004506666666,108.9004506666666,bwd_00159_scale4e_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
374,108.9004506666666,108.9004506666666,bwd_00159_scale4e_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
375,108.9004506666666,108.9004506666666,bwd_00158_bn4e_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
376,108.9004506666666,108.9004506666666,bwd_00158_bn4e_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
377,108.9004506666666,109.53463399999993,bwd_00157_res4e_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.6341833333333343,COMP,INP,0.0
378,109.53463399999993,110.16881733333327,bwd_00157_res4e_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.6341833333333343,COMP,WT,0.0
379,110.16881733333327,110.16881733333327,@addjoin_bwd_00156_res4d_relu-res4d_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
380,110.16881733333327,110.16881733333327,@addjoin_bwd_00156_res4d_relu-res4d_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
381,110.16881733333327,110.16881733333327,bwd_00156_res4d_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
382,110.16881733333327,110.16881733333327,bwd_00156_res4d_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
383,110.16881733333327,110.16881733333327,bwd_00155_res4d__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
384,110.16881733333327,110.16881733333327,bwd_00155_res4d__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
385,110.16881733333327,110.16881733333327,bwd_00154_scale4d_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
386,110.16881733333327,110.16881733333327,bwd_00154_scale4d_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
387,110.16881733333327,110.16881733333327,bwd_00153_bn4d_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
388,110.16881733333327,110.16881733333327,bwd_00153_bn4d_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
389,110.16881733333327,110.79252799999993,bwd_00152_res4d_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,INP,0.0
390,110.79252799999993,111.4162386666666,bwd_00152_res4d_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,WT,0.0
391,111.4162386666666,111.4162386666666,bwd_00151_res4d_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
392,111.4162386666666,111.4162386666666,bwd_00151_res4d_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
393,111.4162386666666,111.4162386666666,bwd_00150_scale4d_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
394,111.4162386666666,111.4162386666666,bwd_00150_scale4d_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
395,111.4162386666666,111.4162386666666,bwd_00149_bn4d_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
396,111.4162386666666,111.4162386666666,bwd_00149_bn4d_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,0.0
397,111.4162386666666,112.4368146666666,bwd_00148_res4d_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,INP,0.0
398,112.4368146666666,113.4573906666666,bwd_00148_res4d_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,WT,0.0
399,113.4573906666666,113.4573906666666,bwd_00147_res4d_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,0.0
